Target,Replacement,Affected Links,Total Files,File List
http://www.benefits.va.gov/COMPENSATION/types-dependency_and_indemnity.asp,https://www.benefits.va.gov/COMPENSATION/types-dependency_and_indemnity.asp,2,2,"../vets-website/content/pages/education/gi-bill/survivors-dependent-assistance/dependents-education.md|../vets-website/content/pages/education/gi-bill/survivors-dependent-assistance/fry-scholarship.md" 
http://www.benefits.va.gov/gibill/choosing_a_school.asp,https://www.benefits.va.gov/gibill/choosing_a_school.asp,2,1,"../vets-website/src/js/gi/components/content/AdditionalResources.jsx" 
http://www.benefits.va.gov/gibill/comparison_tool/about_this_tool.asp,https://www.benefits.va.gov/gibill/comparison_tool/about_this_tool.asp,2,11,"../vets-website/src/js/gi/components/content/AboutThisTool.jsx|../vets-website/src/js/gi/components/profile/CautionaryInformation.jsx|../vets-website/src/js/gi/containers/Modals.jsx" 
http://www.benefits.va.gov/gibill/docs/factsheets/OJT_Factsheet.pdf,https://www.benefits.va.gov/gibill/docs/factsheets/OJT_Factsheet.pdf,1,1,"../vets-website/content/pages/education/work-learn/job-and-apprenticeship.md" 
http://www.benefits.va.gov/GIBILL/docs/factsheets/topup.pdf,https://www.benefits.va.gov/GIBILL/docs/factsheets/topup.pdf,1,1,"../vets-website/content/pages/education/gi-bill/tuition-assistance.md" 
http://www.benefits.va.gov/gibill/docs/factsheets/Transferability_Factsheet.pdf,https://www.benefits.va.gov/gibill/docs/factsheets/Transferability_Factsheet.pdf,1,1,"../vets-website/content/pages/education/gi-bill/transfer.md" 
http://www.benefits.va.gov/gibill/docs/job_aids/CareerScope_Report_Interpretation.pdf,https://www.benefits.va.gov/gibill/docs/job_aids/CareerScope_Report_Interpretation.pdf,1,1,"../vets-website/content/pages/education/tools-programs/careerscope.md" 
http://www.benefits.va.gov/GIBILL/docs/job_aids/ComparisonToolData.xlsx,https://www.benefits.va.gov/GIBILL/docs/job_aids/ComparisonToolData.xlsx,2,1,"../vets-website/src/js/gi/components/content/AboutThisTool.jsx" 
http://www.benefits.va.gov/gibill/docs/pamphlets/ch30_pamphlet.pdf,https://www.benefits.va.gov/gibill/docs/pamphlets/ch30_pamphlet.pdf,1,1,"../vets-website/content/pages/education/gi-bill/montgomery-active-duty.md" 
http://www.benefits.va.gov/gibill/docs/pamphlets/ch32_pamphlet.pdf,https://www.benefits.va.gov/gibill/docs/pamphlets/ch32_pamphlet.pdf,1,1,"../vets-website/content/pages/education/other-educational-assistance-programs/veap.md" 
http://www.benefits.va.gov/gibill/docs/pamphlets/ch33_pamphlet.pdf,https://www.benefits.va.gov/gibill/docs/pamphlets/ch33_pamphlet.pdf,1,1,"../vets-website/content/pages/education/gi-bill/post-9-11.md" 
http://www.benefits.va.gov/gibill/docs/pamphlets/ch35_pamphlet_2.pdf,https://www.benefits.va.gov/gibill/docs/pamphlets/ch35_pamphlet_2.pdf,1,1,"../vets-website/content/pages/education/gi-bill/survivors-dependent-assistance/dependents-education.md" 
http://www.benefits.va.gov/gibill/docs/pamphlets/summary-of-national-call-to-service-program.pdf,https://www.benefits.va.gov/gibill/docs/pamphlets/summary-of-national-call-to-service-program.pdf,1,1,"../vets-website/content/pages/education/other-educational-assistance-programs/call-to-service.md" 
http://www.benefits.va.gov/gibill/ext_redirect.asp?url=https://gibill.custhelp.com/app/ask/,https://www.benefits.va.gov/gibill/ext_redirect.asp?url=https://gibill.custhelp.com/app/ask/,1,1,"../vets-website/content/pages/education/gi-bill/foreign-programs.md" 
http://www.benefits.va.gov/gibill/reap.asp,https://www.benefits.va.gov/gibill/reap.asp,1,3,"../vets-website/content/pages/education/other-educational-assistance-programs/reap.md|../vets-website/src/js/gi/containers/Modals.jsx" 
http://www.benefits.va.gov/gibill/regional_processing.asp,https://www.benefits.va.gov/gibill/regional_processing.asp,3,4,"../vets-website/content/pages/education/advanced-training-and-certifications/licensing-certification.md|../vets-website/content/pages/education/apply-for-education-benefits/regional-office.md|../vets-website/content/pages/education/apply.md|../vets-website/content/pages/education/work-learn/workstudy.md" 
http://www.benefits.va.gov/gibill/resources/benefits_resources/rate_tables.asp,https://www.benefits.va.gov/gibill/resources/benefits_resources/rate_tables.asp,9,10,"../vets-website/content/pages/education/advanced-training-and-certifications/flight-training.md|../vets-website/content/pages/education/gi-bill/montgomery-selected-reserve.md|../vets-website/content/pages/education/gi-bill/tuition-assistance.md|../vets-website/content/pages/education/work-learn/co-op-training.md|../vets-website/content/pages/education/work-learn/job-and-apprenticeship.md|../vets-website/content/pages/education/work-learn/non-college-degree-program.md|../vets-website/content/pages/education/work-learn/non-traditional/correspondence-training.md|../vets-website/content/pages/education/work-learn/non-traditional/independent-distance-learning.md|../vets-website/src/js/gi/containers/Modals.jsx" 
http://www.benefits.va.gov/gibill/resources/benefits_resources/rates/600_buyup.asp,https://www.benefits.va.gov/gibill/resources/benefits_resources/rates/600_buyup.asp,1,1,"../vets-website/content/pages/education/gi-bill/buy-up-program.md" 
http://www.benefits.va.gov/GIBILL/resources/benefits_resources/rates/ch35/ch35rates100115.asp,https://www.benefits.va.gov/GIBILL/resources/benefits_resources/rates/ch35/ch35rates100115.asp,1,1,"../vets-website/content/pages/education/gi-bill/survivors-dependent-assistance/dependents-education.md" 
http://www.benefits.va.gov/GIBILL/Trademark_Terms_of_Use.asp,https://www.benefits.va.gov/GIBILL/Trademark_Terms_of_Use.asp,2,2,"../vets-website/content/pages/education/gi-bill/montgomery-active-duty.md|../vets-website/content/pages/education/gi-bill/post-9-11.md" 
http://www.benefits.va.gov/GIBILL/yellow_ribbon/yrp_list_2015.asp,https://www.benefits.va.gov/GIBILL/yellow_ribbon/yrp_list_2015.asp,1,1,"../vets-website/content/pages/education/gi-bill/yellow-ribbon.md" 
http://www.benefits.va.gov/homeloans/,https://www.benefits.va.gov/homeloans/,1,1,"../vets-website/content/pages/housing-assistance/home-loans/loan-options/purchase-loan.md" 
http://www.benefits.va.gov/homeloans/adaptedhousing.asp,https://www.benefits.va.gov/homeloans/adaptedhousing.asp,4,4,"../vets-website/content/pages/life-insurance/options-and-eligibility/s-dvi.md|../vets-website/content/pages/life-insurance/options-and-eligibility/sgli.md|../vets-website/content/pages/life-insurance/options-and-eligibility/vgli.md|../vets-website/content/pages/life-insurance/options-and-eligibility/vmli.md" 
http://www.benefits.va.gov/HOMELOANS/contact_rlc_info.asp,https://www.benefits.va.gov/HOMELOANS/contact_rlc_info.asp,1,1,"../vets-website/content/pages/housing-assistance/adaptive-housing-grants.md" 
http://www.benefits.va.gov/homeloans/contact_rlc_info.asp,https://www.benefits.va.gov/homeloans/contact_rlc_info.asp,2,2,"../vets-website/content/pages/housing-assistance/home-loans/eligibility.md|../vets-website/content/pages/housing-assistance/home-loans/loan-options/nadl.md" 
http://www.benefits.va.gov/homeloans/nadl_mou.asp,https://www.benefits.va.gov/homeloans/nadl_mou.asp,1,1,"../vets-website/content/pages/housing-assistance/home-loans/loan-options/nadl.md" 
http://www.benefits.va.gov/HOMELOANS/purchaseco_loan_limits.asp,https://www.benefits.va.gov/HOMELOANS/purchaseco_loan_limits.asp,4,4,"../vets-website/content/pages/housing-assistance/home-loans/loan-options/irrrl.md|../vets-website/content/pages/housing-assistance/home-loans/loan-options/cash-out-refinance.md|../vets-website/content/pages/housing-assistance/home-loans/loan-options/nadl.md|../vets-website/content/pages/housing-assistance/home-loans/loan-options/purchase-loan.md" 
http://www.benefits.va.gov/insurance/dividends_options.asp,https://www.benefits.va.gov/insurance/dividends_options.asp,1,1,"../vets-website/content/pages/life-insurance/options-and-eligibility.md" 
http://www.benefits.va.gov/insurance/dividends_special.asp,https://www.benefits.va.gov/insurance/dividends_special.asp,1,1,"../vets-website/content/pages/life-insurance/options-and-eligibility.md" 
http://www.benefits.va.gov/INSURANCE/forms/29-8636_08-2011.pdf,https://www.benefits.va.gov/INSURANCE/forms/29-8636_08-2011.pdf,1,1,"../vets-website/content/pages/life-insurance/options-and-eligibility/vmli.md" 
http://www.benefits.va.gov/INSURANCE/forms/ParticList.htm,https://www.benefits.va.gov/INSURANCE/forms/ParticList.htm,1,1,"../vets-website/content/pages/life-insurance/options-and-eligibility/fsgli.md" 
http://www.benefits.va.gov/INSURANCE/forms/SGL133_ed2015-06.pdf,https://www.benefits.va.gov/INSURANCE/forms/SGL133_ed2015-06.pdf,1,1,"../vets-website/content/pages/life-insurance/options-and-eligibility/sgli.md" 
http://www.benefits.va.gov/INSURANCE/forms/SGL133_ed2016-06.pdf,https://www.benefits.va.gov/INSURANCE/forms/SGL133_ed2016-06.pdf,1,1,"../vets-website/content/pages/life-insurance/options-and-eligibility/vgli.md" 
http://www.benefits.va.gov/INSURANCE/forms/SGLV_8286_ed2017-04.pdf,https://www.benefits.va.gov/INSURANCE/forms/SGLV_8286_ed2017-04.pdf,1,0,"" 
http://www.benefits.va.gov/INSURANCE/forms/SGLV_8286A_ed2014-06.PDF,https://www.benefits.va.gov/INSURANCE/forms/SGLV_8286A_ed2014-06.PDF,1,0,"" 
http://www.benefits.va.gov/INSURANCE/forms/SGLV_8286A_ed2017-04.PDF,https://www.benefits.va.gov/INSURANCE/forms/SGLV_8286A_ed2017-04.PDF,1,0,"" 
http://www.benefits.va.gov/INSURANCE/forms/SGLV_8600_ed2017-01.pdf,https://www.benefits.va.gov/INSURANCE/forms/SGLV_8600_ed2017-01.pdf,1,1,"../vets-website/content/pages/life-insurance/options-and-eligibility/tsgli.md" 
http://www.benefits.va.gov/INSURANCE/forms/SGLV_8714_ed2014-07.pdf,https://www.benefits.va.gov/INSURANCE/forms/SGLV_8714_ed2014-07.pdf,1,1,"../vets-website/content/pages/life-insurance/options-and-eligibility/vgli.md" 
http://www.benefits.va.gov/INSURANCE/forms/SGLV_8715.pdf,https://www.benefits.va.gov/INSURANCE/forms/SGLV_8715.pdf,1,0,"" 
http://www.benefits.va.gov/INSURANCE/ins_publications.asp,https://www.benefits.va.gov/INSURANCE/ins_publications.asp,7,7,"../vets-website/content/pages/life-insurance/disabled-and-terminally-ill.md|../vets-website/content/pages/life-insurance/options-and-eligibility/fsgli.md|../vets-website/content/pages/life-insurance/options-and-eligibility/s-dvi.md|../vets-website/content/pages/life-insurance/options-and-eligibility/sgli.md|../vets-website/content/pages/life-insurance/options-and-eligibility/tsgli.md|../vets-website/content/pages/life-insurance/options-and-eligibility/vgli.md|../vets-website/content/pages/life-insurance/options-and-eligibility/vmli.md" 
http://www.benefits.va.gov/INSURANCE/popups/opa.htm,https://www.benefits.va.gov/INSURANCE/popups/opa.htm,1,1,"../vets-website/content/pages/life-insurance/manage-your-policy.md" 
http://www.benefits.va.gov/insurance/s-dvi.asp,https://www.benefits.va.gov/insurance/s-dvi.asp,1,1,"../vets-website/content/pages/disability-benefits/after-you-apply/what-happens-after-rating.md" 
http://www.benefits.va.gov/INSURANCE/SOES.asp,https://www.benefits.va.gov/INSURANCE/SOES.asp,2,2,"../vets-website/content/pages/life-insurance/options-and-eligibility/fsgli.md|../vets-website/content/pages/life-insurance/options-and-eligibility/sgli.md" 
http://www.benefits.va.gov/insurance/tsgli_schedule_Schedule.asp,https://www.benefits.va.gov/insurance/tsgli_schedule_Schedule.asp,1,1,"../vets-website/content/pages/life-insurance/options-and-eligibility/tsgli.md" 
http://www.benefits.va.gov/insurance/tsgli-claim-questionnaire.asp,https://www.benefits.va.gov/insurance/tsgli-claim-questionnaire.asp,1,1,"../vets-website/content/pages/life-insurance/options-and-eligibility/tsgli.md" 
http://www.benefits.va.gov/INSURANCE/vgli_rates_old.asp,https://www.benefits.va.gov/INSURANCE/vgli_rates_old.asp,1,1,"../vets-website/content/pages/life-insurance/options-and-eligibility/vgli.md" 
http://www.benefits.va.gov/milwaukee/,https://www.benefits.va.gov/milwaukee/,1,1,"../vets-website/content/pages/pension/pension-management-center.md" 
http://www.benefits.va.gov/pension/current_rates_survivor_pen.asp,https://www.benefits.va.gov/pension/current_rates_survivor_pen.asp,1,1,"../vets-website/content/pages/pension/survivors-pension/rates.md" 
http://www.benefits.va.gov/pension/current_rates_veteran_pen.asp,https://www.benefits.va.gov/pension/current_rates_veteran_pen.asp,1,1,"../vets-website/content/pages/pension/rates.md" 
http://www.benefits.va.gov/PENSION/resources-contact.asp,https://www.benefits.va.gov/PENSION/resources-contact.asp,2,2,"../vets-website/content/pages/burials-and-memorials/survivor-and-dependent-benefits/compensation.md" 
http://www.benefits.va.gov/philadelphia/,https://www.benefits.va.gov/philadelphia/,1,1,"../vets-website/content/pages/pension/pension-management-center.md" 
http://www.benefits.va.gov/stpaul/,https://www.benefits.va.gov/stpaul/,1,1,"../vets-website/content/pages/pension/pension-management-center.md" 
http://www.benefits.va.gov/TEEI/economic-liaison-list.asp,https://www.benefits.va.gov/TEEI/economic-liaison-list.asp,1,0,"" 
http://www.benefits.va.gov/vocrehab/,https://www.benefits.va.gov/vocrehab/,1,0,"" 
http://www.benefits.va.gov/VOCREHAB/docs/EmploymentCoordinators.xls,https://www.benefits.va.gov/VOCREHAB/docs/EmploymentCoordinators.xls,2,2,"../vets-website/content/pages/employment/employers/support-veteran-employees.md" 
http://www.benefits.va.gov/vocrehab/edu_voc_counseling.asp,https://www.benefits.va.gov/vocrehab/edu_voc_counseling.asp,1,0,"" 
http://www.benefits.va.gov/vocrehab/index.asp,https://www.benefits.va.gov/vocrehab/index.asp,4,4,"../vets-website/content/pages/education/work-learn/workstudy.md|../vets-website/content/pages/employment/employers/support-veteran-employees.md|../vets-website/content/pages/employment/job-seekers/service-disabled.md|../vets-website/content/pages/employment/job-seekers.md" 
http://www.benefits.va.gov/VOW/docs/seiflyerfinal.pdf,https://www.benefits.va.gov/VOW/docs/seiflyerfinal.pdf,1,1,"../vets-website/content/pages/employment/job-seekers/service-disabled.md" 
http://www.benefits.va.gov/warms/docs/regs/38CFR/BOOKB/PART3/S3_309.doc,https://www.benefits.va.gov/warms/docs/regs/38CFR/BOOKB/PART3/S3_309.doc,2,2,"../vets-website/content/pages/disability-benefits/apply/one-year.md" 
http://www.bva.va.gov/docs/Pamphlets/How-Do-I-Appeal-Booklet--508Compliance.pdf,https://www.bva.va.gov/docs/Pamphlets/How-Do-I-Appeal-Booklet--508Compliance.pdf,1,1,"../vets-website/content/pages/health-care/after-you-apply.md" 
http://www.caregiver.va.gov/,https://www.caregiver.va.gov/,1,1,"../vets-website/content/pages/health-care/about-va-health-care.md" 
http://www.cem.va.gov/cem/cems/listcem.asp,https://www.cem.va.gov/cem/cems/listcem.asp,1,1,"../vets-website/content/pages/burials-and-memorials/eligibility.md" 
http://www.cem.va.gov/CEM/hmm/discharge_documents.asp,https://www.cem.va.gov/CEM/hmm/discharge_documents.asp,1,1,"../vets-website/content/pages/burials-and-memorials/burial-planning.md" 
http://www.ebenefits.va.gov/,https://www.ebenefits.va.gov/,1,0,"" 
http://www.mentalhealth.va.gov/gethelp.asp,https://www.mentalhealth.va.gov/gethelp.asp,1,1,"../vets-website/content/pages/health-care/health-conditions/mental-health.md" 
http://www.mentalhealth.va.gov/PTSD.asp,https://www.mentalhealth.va.gov/PTSD.asp,1,1,"../vets-website/content/pages/disability-benefits/conditions/ptsd.md" 
http://www.mentalhealth.va.gov/ptsd/cbt-ptsd.asp,https://www.mentalhealth.va.gov/ptsd/cbt-ptsd.asp,1,1,"../vets-website/content/pages/health-care/health-conditions/mental-health/ptsd.md" 
http://www.mentalhealth.va.gov/Resources.asp,https://www.mentalhealth.va.gov/Resources.asp,1,1,"../vets-website/content/pages/health-care/health-conditions/mental-health.md" 
http://www.mentalhealth.va.gov/returningservicevets.asp,https://www.mentalhealth.va.gov/returningservicevets.asp,1,1,"../vets-website/content/pages/health-care/health-conditions/mental-health.md" 
http://www.mentalhealth.va.gov/self_help.asp,https://www.mentalhealth.va.gov/self_help.asp,1,1,"../vets-website/content/pages/health-care/health-conditions/mental-health/ptsd.md" 
http://www.oprm.va.gov/ers/,https://www.oprm.va.gov/ers/,1,1,"../vets-website/content/pages/privacy.md" 
http://www.ptsd.va.gov/apps/AboutFace/,https://www.ptsd.va.gov/apps/AboutFace/,1,1,"../vets-website/content/pages/health-care/health-conditions/mental-health/ptsd.md" 
http://www.ptsd.va.gov/public/index.asp,https://www.ptsd.va.gov/public/index.asp,2,2,"../vets-website/content/pages/disability-benefits/conditions/ptsd.md|../vets-website/content/pages/health-care/health-conditions/mental-health/ptsd.md" 
http://www.publichealth.va.gov/exposures/agentorange/benefits/index.asp,https://www.publichealth.va.gov/exposures/agentorange/benefits/index.asp,2,2,"../vets-website/content/pages/disability-benefits/conditions/exposure-to-hazardous-materials/agent-orange/service-outside.md|../vets-website/content/pages/disability-benefits/conditions/exposure-to-hazardous-materials/agent-orange/thailand-military-bases.md" 
http://www.publichealth.va.gov/exposures/agentorange/benefits/registry-exam.asp,https://www.publichealth.va.gov/exposures/agentorange/benefits/registry-exam.asp,2,2,"../vets-website/content/pages/disability-benefits/conditions/exposure-to-hazardous-materials/agent-orange/non-hodgkins.md|../vets-website/content/pages/disability-benefits/conditions/exposure-to-hazardous-materials/agent-orange/registry-health-exam.md" 
http://www.publichealth.va.gov/exposures/agentorange/birth-defects/spina-bifida.asp,https://www.publichealth.va.gov/exposures/agentorange/birth-defects/spina-bifida.asp,1,1,"../vets-website/content/pages/disability-benefits/conditions/exposure-to-hazardous-materials/birth-defects.md" 
http://www.publichealth.va.gov/exposures/agentorange/conditions/al_amyloidosis.asp,https://www.publichealth.va.gov/exposures/agentorange/conditions/al_amyloidosis.asp,1,1,"../vets-website/content/pages/disability-benefits/conditions/exposure-to-hazardous-materials/agent-orange/diseases.md" 
http://www.publichealth.va.gov/exposures/agentorange/conditions/bcell-leukemia.asp,https://www.publichealth.va.gov/exposures/agentorange/conditions/bcell-leukemia.asp,1,1,"../vets-website/content/pages/disability-benefits/conditions/exposure-to-hazardous-materials/agent-orange/diseases.md" 
http://www.publichealth.va.gov/exposures/agentorange/conditions/chloracne.asp,https://www.publichealth.va.gov/exposures/agentorange/conditions/chloracne.asp,1,1,"../vets-website/content/pages/disability-benefits/conditions/exposure-to-hazardous-materials/agent-orange/diseases.md" 
http://www.publichealth.va.gov/exposures/agentorange/conditions/diabetes.asp,https://www.publichealth.va.gov/exposures/agentorange/conditions/diabetes.asp,1,1,"../vets-website/content/pages/disability-benefits/conditions/exposure-to-hazardous-materials/agent-orange/diseases.md" 
http://www.publichealth.va.gov/exposures/agentorange/conditions/hodgkins.asp,https://www.publichealth.va.gov/exposures/agentorange/conditions/hodgkins.asp,1,1,"../vets-website/content/pages/disability-benefits/conditions/exposure-to-hazardous-materials/agent-orange/diseases.md" 
http://www.publichealth.va.gov/exposures/agentorange/conditions/ischemicheartdisease.asp,https://www.publichealth.va.gov/exposures/agentorange/conditions/ischemicheartdisease.asp,1,1,"../vets-website/content/pages/disability-benefits/conditions/exposure-to-hazardous-materials/agent-orange/diseases.md" 
http://www.publichealth.va.gov/exposures/agentorange/conditions/multiple_myeloma.asp,https://www.publichealth.va.gov/exposures/agentorange/conditions/multiple_myeloma.asp,1,1,"../vets-website/content/pages/disability-benefits/conditions/exposure-to-hazardous-materials/agent-orange/diseases.md" 
http://www.publichealth.va.gov/exposures/agentorange/conditions/nonhodgkinslymphoma.asp,https://www.publichealth.va.gov/exposures/agentorange/conditions/nonhodgkinslymphoma.asp,1,1,"../vets-website/content/pages/disability-benefits/conditions/exposure-to-hazardous-materials/agent-orange/diseases.md" 
http://www.publichealth.va.gov/exposures/agentorange/conditions/parkinsonsdisease.asp,https://www.publichealth.va.gov/exposures/agentorange/conditions/parkinsonsdisease.asp,1,1,"../vets-website/content/pages/disability-benefits/conditions/exposure-to-hazardous-materials/agent-orange/diseases.md" 
http://www.publichealth.va.gov/exposures/agentorange/conditions/peripheral_neuropathy.asp,https://www.publichealth.va.gov/exposures/agentorange/conditions/peripheral_neuropathy.asp,1,1,"../vets-website/content/pages/disability-benefits/conditions/exposure-to-hazardous-materials/agent-orange/diseases.md" 
http://www.publichealth.va.gov/exposures/agentorange/conditions/porphyria-cutanea-tarda.asp,https://www.publichealth.va.gov/exposures/agentorange/conditions/porphyria-cutanea-tarda.asp,1,1,"../vets-website/content/pages/disability-benefits/conditions/exposure-to-hazardous-materials/agent-orange/diseases.md" 
http://www.publichealth.va.gov/exposures/agentorange/conditions/prostate_cancer.asp,https://www.publichealth.va.gov/exposures/agentorange/conditions/prostate_cancer.asp,1,1,"../vets-website/content/pages/disability-benefits/conditions/exposure-to-hazardous-materials/agent-orange/diseases.md" 
http://www.publichealth.va.gov/exposures/agentorange/conditions/respiratory_cancers.asp,https://www.publichealth.va.gov/exposures/agentorange/conditions/respiratory_cancers.asp,1,1,"../vets-website/content/pages/disability-benefits/conditions/exposure-to-hazardous-materials/agent-orange/diseases.md" 
http://www.publichealth.va.gov/exposures/agentorange/conditions/soft-tissue-sarcoma.asp,https://www.publichealth.va.gov/exposures/agentorange/conditions/soft-tissue-sarcoma.asp,1,1,"../vets-website/content/pages/disability-benefits/conditions/exposure-to-hazardous-materials/agent-orange/diseases.md" 
http://www.publichealth.va.gov/exposures/agentorange/locations/tests-storage/index.asp,https://www.publichealth.va.gov/exposures/agentorange/locations/tests-storage/index.asp,1,1,"../vets-website/content/pages/disability-benefits/conditions/exposure-to-hazardous-materials/agent-orange/registry-health-exam.md" 
http://www.publichealth.va.gov/exposures/agentorange/locations/tests-storage/outside-vietnam.asp,https://www.publichealth.va.gov/exposures/agentorange/locations/tests-storage/outside-vietnam.asp,2,2,"../vets-website/content/pages/disability-benefits/conditions/exposure-to-hazardous-materials/agent-orange/test-storage.md" 
http://www.publichealth.va.gov/exposures/agentorange/locations/tests-storage/usa.asp,https://www.publichealth.va.gov/exposures/agentorange/locations/tests-storage/usa.asp,2,2,"../vets-website/content/pages/disability-benefits/conditions/exposure-to-hazardous-materials/agent-orange/test-storage.md" 
http://www.publichealth.va.gov/exposures/agentorange/shiplist/index.asp,https://www.publichealth.va.gov/exposures/agentorange/shiplist/index.asp,2,2,"../vets-website/content/pages/disability-benefits/conditions/exposure-to-hazardous-materials/agent-orange/registry-health-exam.md|../vets-website/content/pages/disability-benefits/conditions/exposure-to-hazardous-materials/agent-orange/water-vietnam.md" 
http://www.publichealth.va.gov/exposures/agentorange/shiplist/list.asp,https://www.publichealth.va.gov/exposures/agentorange/shiplist/list.asp,1,2,"../vets-website/content/pages/disability-benefits/conditions/exposure-to-hazardous-materials/agent-orange/navy-coast-guard.md|../vets-website/content/pages/disability-benefits/conditions/exposure-to-hazardous-materials/agent-orange/service-inside.md" 
http://www.publichealth.va.gov/exposures/asbestos/index.asp,https://www.publichealth.va.gov/exposures/asbestos/index.asp,1,1,"../vets-website/content/pages/disability-benefits/conditions/exposure-to-hazardous-materials/asbestos.md" 
http://www.publichealth.va.gov/exposures/coordinators.asp,https://www.publichealth.va.gov/exposures/coordinators.asp,2,8,"../vets-website/content/pages/disability-benefits/conditions/exposure-to-hazardous-materials/agent-orange/registry-health-exam.md|../vets-website/content/pages/health-care/health-conditions/conditions-related-to-service-era/gulf-war.md|../vets-website/content/pages/health-care/health-conditions/conditions-related-to-service-era/iraq-war.md|../vets-website/content/pages/health-care/health-conditions/conditions-related-to-service-era/korean-war.md|../vets-website/content/pages/health-care/health-conditions/conditions-related-to-service-era/operation-enduring-freedom.md|../vets-website/content/pages/health-care/health-conditions/conditions-related-to-service-era/vietnam-war.md|../vets-website/content/pages/health-care/health-conditions/conditions-related-to-service-era/world-war-ii.md" 
http://www.publichealth.va.gov/exposures/gulfwar/military-service.asp,https://www.publichealth.va.gov/exposures/gulfwar/military-service.asp,1,1,"../vets-website/content/pages/disability-benefits/conditions/exposure-to-hazardous-materials/gulf-war-illness.md" 
http://www.section508.va.gov/,https://www.section508.va.gov/,244,1,"../vets-website/content/includes/footer.html" 
http://www.taps.org/,https://www.taps.org/,1,1,"../vets-website/content/pages/employment/job-seekers/family-members.md" 
http://www.usajobs.gov/,https://www.usajobs.gov/,1,0,"" 
http://www.va.gov/,https://www.va.gov/,466,0,"" 
http://www.va.gov/health/cwt/,https://www.va.gov/health/cwt/,2,0,"" 
http://www.va.gov/healthbenefits/resources/publications/IB10-442_dental_benefits_for_veterans_2_14.pdf,https://www.va.gov/healthbenefits/resources/publications/IB10-442_dental_benefits_for_veterans_2_14.pdf,1,1,"../vets-website/content/pages/disability-benefits/conditions/special-claims/dentistry.md" 
http://www.va.gov/HOMELESS/HVCES.asp,https://www.va.gov/HOMELESS/HVCES.asp,1,0,"" 
http://www.va.gov/ogc/accreditation.asp,https://www.va.gov/ogc/accreditation.asp,2,1,"../vets-website/content/pages/disability-benefits/apply/help.md" 
http://www.va.gov/ogc/apps/accreditation/index.asp,https://www.va.gov/ogc/apps/accreditation/index.asp,224,3,"../vets-website/content/includes/footer.html|../vets-website/content/pages/disability-benefits/conditions/exposure-to-hazardous-materials/contaminated-drinking-water-at-camp-lejeune.md|../vets-website/src/js/gi/containers/GiBillApp.jsx" 
http://www.va.gov/OGC/docs/Accred/HowtoChallengeaFee.pdf,https://www.va.gov/OGC/docs/Accred/HowtoChallengeaFee.pdf,2,1,"../vets-website/content/pages/disability-benefits/apply/help.md" 
http://www.va.gov/oig/,https://www.va.gov/oig/,244,1,"../vets-website/content/includes/footer.html" 
http://www.va.gov/osdbu/,https://www.va.gov/osdbu/,1,0,"" 
http://www.va.gov/osdbu/about/contacts.asp,https://www.va.gov/osdbu/about/contacts.asp,1,1,"../vets-website/content/pages/education/advanced-training-and-certifications/entrepreneurship-training.md" 
http://www.va.gov/osdbu/library/events.asp,https://www.va.gov/osdbu/library/events.asp,1,1,"../vets-website/content/pages/education/advanced-training-and-certifications/entrepreneurship-training.md" 
http://www.va.gov/osdbu/verification/assistance/counselors.asp,https://www.va.gov/osdbu/verification/assistance/counselors.asp,1,1,"../vets-website/content/pages/employment/job-seekers/register-your-business/register.md" 
http://www.va.gov/privacy/,https://www.va.gov/privacy/,18,0,"" 
http://www.va.gov/statedva.htm,https://www.va.gov/statedva.htm,1,1,"../vets-website/content/pages/disability-benefits/after-you-apply/what-happens-after-rating.md" 
http://www.va.gov/vaforms/form_detail.asp?FormNo=22-5490,https://www.va.gov/vaforms/form_detail.asp?FormNo=22-5490,1,1,"../vets-website/content/pages/education/gi-bill/survivors-dependent-assistance/fry-scholarship.md" 
http://www.va.gov/vaforms/medical/pdf/1010EZ-fillable.pdf,https://www.va.gov/vaforms/medical/pdf/1010EZ-fillable.pdf,2,2,"../vets-website/content/pages/health-care/apply.md" 
http://www.va.gov/vaforms/medical/pdf/10-1394-fill.pdf,https://www.va.gov/vaforms/medical/pdf/10-1394-fill.pdf,1,1,"../vets-website/content/pages/disability-benefits/conditions/special-claims/automobile.md" 
http://www.va.gov/vaforms/medical/pdf/10-8678-fill.pdf,https://www.va.gov/vaforms/medical/pdf/10-8678-fill.pdf,1,1,"../vets-website/content/pages/disability-benefits/conditions/special-claims/clothing.md" 
http://www.va.gov/vaforms/va/pdf/VA40-0247.pdf,https://www.va.gov/vaforms/va/pdf/VA40-0247.pdf,1,1,"../vets-website/content/pages/burials-and-memorials/honor/flags-and-memorial-certificates.md" 
http://www.va.gov/vaforms/va/pdf/VA40-1330.pdf,https://www.va.gov/vaforms/va/pdf/VA40-1330.pdf,1,1,"../vets-website/content/pages/burials-and-memorials/honor/headstones-markers-medallions.md" 
http://www.va.gov/vaforms/va/pdf/VA40-1330M.pdf,https://www.va.gov/vaforms/va/pdf/VA40-1330M.pdf,1,1,"../vets-website/content/pages/burials-and-memorials/honor/headstones-markers-medallions.md" 
http://www.va.gov/VETSINWORKPLACE/training/EAP/default.htm,https://www.va.gov/VETSINWORKPLACE/training/EAP/default.htm,1,1,"../vets-website/content/pages/employment/employers/support-veteran-employees.md" 
